date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:19:21	140484/140484	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:11:22%20GMT	https://www.classcentral.com/report/category/best-courses/	D:/Trial_Scraping_5/trial/www.classcentral.com/report/category/best-courses/index.html	(from https://www.classcentral.com/)
06:19:22	153790/153790	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2022:09:49%20GMT	https://www.classcentral.com/report/online-learning-deals/	D:/Trial_Scraping_5/trial/www.classcentral.com/report/online-learning-deals/index.html	(from https://www.classcentral.com/)
06:19:22	240/240	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2010:19:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fharvard.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f1c37d68ba75a2d79060c761015d13dd	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/harvard24a9.png	(from https://www.classcentral.com/)
06:19:22	773167/773167	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:22%20GMT	https://www.classcentral.com/university/harvard	D:/Trial_Scraping_5/trial/www.classcentral.com/university/harvard.html	(from https://www.classcentral.com/)
06:19:22	3875/3875	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Mar%202023%2002:23:25%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fharvard.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=e177bee72e03d5df7c50177940004b51	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/harvard12fb.png	(from https://www.classcentral.com/)
06:19:22	236/236	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2011:39:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fstanford.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4d76acd20763cefaed85c13fb5372a5f	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/stanford5813.png	(from https://www.classcentral.com/)
06:19:23	3246/3246	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2009:40:02%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fstanford.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=88952c24aeee5f18451e40581c99deac	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/stanford692f.png	(from https://www.classcentral.com/)
06:19:24	235/235	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2009:14:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiit-kharagpur.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=dbb147b3f2122e282590dfa390774c91	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/iit-kharagpurbad5.png	(from https://www.classcentral.com/)
06:19:24	740855/740855	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:24%20GMT	https://www.classcentral.com/university/iit-kharagpur	D:/Trial_Scraping_5/trial/www.classcentral.com/university/iit-kharagpur.html	(from https://www.classcentral.com/)
06:19:24	4415/4415	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2006:45:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiit-kharagpur.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=240da08e01eed98192e99ce4f1d6ce97	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/iit-kharagpur3e7e.png	(from https://www.classcentral.com/)
06:19:24	239/239	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2012:14:02%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmit.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=02800637beb3661f9470dadb7ad3e8d8	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/mit7179.png	(from https://www.classcentral.com/)
06:19:24	741/741	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2015:13:12%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmit.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=5e57f727cf0057460f8bee7213cd3539	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/mit6803.png	(from https://www.classcentral.com/)
06:19:25	240/240	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2006:18:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Frice.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=2178a591a83a18a7787fa7f546bb197c	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ricec4e3.png	(from https://www.classcentral.com/)
06:19:26	755028/755028	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:25%20GMT	https://www.classcentral.com/university/rice	D:/Trial_Scraping_5/trial/www.classcentral.com/university/rice.html	(from https://www.classcentral.com/)
06:19:26	4913/4913	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2006:45:42%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Frice.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=a4cd65fffbdcfa9e4f713a0f8727ca9f	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ricecc22.png	(from https://www.classcentral.com/)
06:19:27	240/240	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2009:24:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiitm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=93aa888ff0997150eb3cd10fd4793843	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/iitm5204.png	(from https://www.classcentral.com/)
06:19:27	737183/737183	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:27%20GMT	https://www.classcentral.com/university/iitm	D:/Trial_Scraping_5/trial/www.classcentral.com/university/iitm.html	(from https://www.classcentral.com/)
06:19:27	5548/5548	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2005:57:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fiitm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=78fd57bad00a8445c4a83e942421bdfa	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/iitm3280.png	(from https://www.classcentral.com/)
06:19:28	229/229	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2011:53:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcolumbia.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a591532afd41f2ce4428d919445e07c6	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/columbia9b1a.png	(from https://www.classcentral.com/)
06:19:28	752721/752721	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:28%20GMT	https://www.classcentral.com/university/columbia	D:/Trial_Scraping_5/trial/www.classcentral.com/university/columbia.html	(from https://www.classcentral.com/)
06:19:28	2387/2387	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2019:10:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcolumbia.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=cda5c4e367a8d8597981733b1a1e2020	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/columbia3755.png	(from https://www.classcentral.com/)
06:19:29	237/237	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2008:06:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcornell.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4e41c1451711a035caa7d02d9d276d15	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/cornella27f.png	(from https://www.classcentral.com/)
06:19:30	733997/733997	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:29%20GMT	https://www.classcentral.com/university/cornell	D:/Trial_Scraping_5/trial/www.classcentral.com/university/cornell.html	(from https://www.classcentral.com/)
06:19:30	4778/4778	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2016:41:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fcornell.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c281a17cd599f91a73543731494ff4de	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/cornell9c0f.png	(from https://www.classcentral.com/)
06:19:30	238/238	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2012:27:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fedinburgh.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=7591ca2c569462d7117aa23378267c2e	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/edinburgh47df.png	(from https://www.classcentral.com/)
06:19:31	783270/783270	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:30%20GMT	https://www.classcentral.com/university/edinburgh	D:/Trial_Scraping_5/trial/www.classcentral.com/university/edinburgh.html	(from https://www.classcentral.com/)
06:19:31	5180/5180	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2010:08:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fedinburgh.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=02e1424f140c413a5f4bff39345aade7	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/edinburgh3216.png	(from https://www.classcentral.com/)
06:19:32	241/241	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2010:35:02%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpurdue.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d06c10c597caa799bfb87e0053557753	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/purdue21f6.png	(from https://www.classcentral.com/)
06:19:32	741971/741971	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:31%20GMT	https://www.classcentral.com/university/purdue	D:/Trial_Scraping_5/trial/www.classcentral.com/university/purdue.html	(from https://www.classcentral.com/)
06:19:32	1879/1879	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2009:02:48%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpurdue.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=57260d55af3c798ab3c3c38fd644d5dc	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/purdue39cf.png	(from https://www.classcentral.com/)
06:19:33	203/203	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2007:58:29%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3d58c48b5efe9a51f65f424dd4af6262	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/pennab51.png	(from https://www.classcentral.com/)
06:19:33	794885/794885	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:33%20GMT	https://www.classcentral.com/university/penn	D:/Trial_Scraping_5/trial/www.classcentral.com/university/penn.html	(from https://www.classcentral.com/)
06:19:33	2471/2471	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Mar%202023%2000:16:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=9be4953459c0a57a968f58552de3da24	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/penn0cdc.png	(from https://www.classcentral.com/)
06:19:34	170/170	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2012:01:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=57ad7d266b06143d32665738cbaff375	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/dukedf08.png	(from https://www.classcentral.com/)
06:19:34	763040/763040	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:34%20GMT	https://www.classcentral.com/university/duke	D:/Trial_Scraping_5/trial/www.classcentral.com/university/duke.html	(from https://www.classcentral.com/)
06:19:34	1630/1630	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2009:40:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7badaeb1866525d65f9e1b769fd1c8a8	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/dukebf93.png	(from https://www.classcentral.com/)
06:19:35	220/220	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2009:52:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=031c94c40f8a9dfb3a6ffdbd8fd257ad	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/umichb05a.png	(from https://www.classcentral.com/)
06:19:35	2702/2702	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2019:49:14%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c3639dfc0b29edccbff274081475d99f	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/umich1bfb.png	(from https://www.classcentral.com/)
06:19:36	791236/791236	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:35%20GMT	https://www.classcentral.com/university/umich	D:/Trial_Scraping_5/trial/www.classcentral.com/university/umich.html	(from https://www.classcentral.com/)
06:19:36	174/174	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2010:35:02%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=62444c850e8c2df63744ab05e62b1a08	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqc43d.png	(from https://www.classcentral.com/)
06:19:37	840541/840541	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:36%20GMT	https://www.classcentral.com/provider/coursera	D:/Trial_Scraping_5/trial/www.classcentral.com/provider/coursera.html	(from https://www.classcentral.com/)
06:19:37	1346/1346	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2022:26:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=25870ffbba482c2c8dca6ab7233fa851	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqf873.png	(from https://www.classcentral.com/)
06:19:38	202/202	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202022%2005:26:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4bb43d8fa5044a85c1f1880d58630cd9	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sq7d7a.png	(from https://www.classcentral.com/)
06:19:38	830796/830796	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:37%20GMT	https://www.classcentral.com/provider/edx	D:/Trial_Scraping_5/trial/www.classcentral.com/provider/edx.html	(from https://www.classcentral.com/)
06:19:38	2103/2103	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2015:26:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=86be374faaa2c332611cd8a1cb508975	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sqe227.png	(from https://www.classcentral.com/)
06:19:39	215/215	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2008:06:11%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=c69690bc75957912c28643eddaf2ae9b	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sq1970.png	(from https://www.classcentral.com/)
06:19:39	837932/837932	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:39%20GMT	https://www.classcentral.com/provider/futurelearn	D:/Trial_Scraping_5/trial/www.classcentral.com/provider/futurelearn.html	(from https://www.classcentral.com/)
06:19:39	1603/1603	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2011:02:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=890afa9595255a6e9b8884ddc515d769	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sqc75e.png	(from https://www.classcentral.com/)
06:19:39	7715/7715	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:39%20GMT	https://www.classcentral.com/provider/udemy	D:/Trial_Scraping_5/trial/www.classcentral.com/provider/udemy	(from https://www.classcentral.com/)
06:19:39	206/206	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2010:53:09%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3683868b4f1d2268e0295daca76448bc	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sqd9e7.png	(from https://www.classcentral.com/)
06:19:40	1382/1382	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2013:35:57%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=918f4790c5c5818a022e23be21061434	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sq6b36.png	(from https://www.classcentral.com/)
06:19:41	240/240	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2010:54:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=88931fa05e58c8ad6ecb7b60e18810cd	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sqb82e.png	(from https://www.classcentral.com/)
06:19:41	812203/812203	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:41%20GMT	https://www.classcentral.com/provider/swayam	D:/Trial_Scraping_5/trial/www.classcentral.com/provider/swayam.html	(from https://www.classcentral.com/)
06:19:41	2696/2696	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2017:56:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d66b9084f03e29797282e157f846187f	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sq20ea.png	(from https://www.classcentral.com/)
